,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
10,Casa de Playa Huentelauquén,Alojamiento entero,Huentaleuquen,Región de Coquimbo,12,11,4, Habitación,3,privado,220.0,-31.529,-71.5714,"https://maps.google.com/maps?ll=-31.529,-71.5714&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa de 160 m2 con 4 dormitorio y 3 baños, con 160 m2 de amplias terrazas con una vista increíble.

Ubicada en el sector B de la Comunidad Agrícola Huentelauquen, zona de alto interés ecológico y uno de los 16 sitios Ramsar existentes en Chile.

La casa se encuentra 500 mts al norte de la playa el Peñon, y con vista y bajada directa a quebrada los Parados.

Arquitectura de Dumay Arquitectos, nominada a Building of the Year 2021 (Archdaily.com)


Los dormitorios se encuentras distribuidos en 2 zonas, separados por el espacio común de living/comedor/cocina. Cada zona cuenta con un dormitorio principal con cama king y baños, lo que permite comodamente acoger a 2 familias.
 
La casa esta habilitada para teletrabajo con escritorios en 2 de sus dormitorios y buena señal 4G de varias compañías (funciona bien Entel, Wom y Movistar)","['Acceso a la playa', 'Frente a la playa']",5.0,16,Felipe,01-2016,https://www.airbnb.cl/rooms/29832434?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=5f09128d-79d2-438b-8529-3c44d4becfd3
11,Casa grande y acogedora,Alojamiento entero,Coquimbo,Chile,9,7,5, Habitación,3,privado,125.0,-30.2804,-71.5018,"https://maps.google.com/maps?ll=-30.2804,-71.5018&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Desconecta de tus preocupaciones en este espacio tan amplio y sereno. Con linda vista a Tongoy y al paisaje del norte, con un cielo impactante y un silencio maravilloso. La playa esta muy cerca y el clima siempre acompaña.

Otros aspectos a destacar
Tenemos opción de arriendo de jacuzzi por días.",['Acceso la playa Público o compartido'],5.0,6,Karina,02-2019,https://www.airbnb.cl/rooms/676974841375185230?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=5f09128d-79d2-438b-8529-3c44d4becfd3
12,"Casa Luz. EN LA PLAYA. Las Mostazas, Guanaqueros",Alojamiento entero,Coquimbo,Chile,8,7,3, Habitación,"3,5",privado,275.0,-30.18138,-71.39205,"https://maps.google.com/maps?ll=-30.18138,-71.39205&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Una casa preciosa,  hecha con mucho amor, en la playa misma, patitas en la arena. A 50 pasos del mar. Un lugar tranquilo, maravilloso, de conexión con la naturaleza. Dan ganas de quedarse para siempre :)

Ecológica, bien aislada, full eléctrica, con paneles solares y reutilización de aguas para el jardín. 

Esta dentro del condominio Las Mostazas. En una playa increíble. A 10 mins en auto de Guanaqueros, 20 de Tongoy y 45 de la serena. Llegan las compras del Jumbo a la puerta de la casa.


La casa tiene 3 piezas ricas, cada una con su baño. Más un baño de servicio o de playa y parrilla. Tiene un espacio común grande con una barra y un comedor grande también. Una rica y amplia terraza con parrilla, fogón, estar reposeras y comedor exteriores. 

Hay en la parte de abajo del jardín una zona de fogata, también con parrilla y mesón para hacer un asado mas acampado. 

Dejamos siempre 2 stand up paddle y salvavidas de distintos tamaños para salir a remar por el mar. Una experiencia preciosa.

Hay también para el fin del día, y con la
idea de cuidar el agua, una ducha playera, justo antes de la subida a la casa, para bañarse rápido y sacarse la sal y arena antes de subir.","['Acceso a playa Público o compartido', 'Frente a la playa']",5.0,15,Camila,05-2014,https://www.airbnb.cl/rooms/53001224?adults=1&children=0&infants=0&pets=0&check_in=2023-03-08&check_out=2023-03-13&previous_page_section_name=1000&federated_search_id=5f09128d-79d2-438b-8529-3c44d4becfd3
13,Casa mirando el mar,Alojamiento entero,Huentaleuquen,Región de Coquimbo,8,6,4, Habitación,3,privado,250.0,-31.75233,-71.52149,"https://maps.google.com/maps?ll=-31.75233,-71.52149&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa ubicada al borde del mar, sobre pequeñas playas de piedra, con una preciosa vista desde el living, todos los dormitorios y baños.
Cuenta con 2 sectores para hacer parrilla, terraza y piscina mirando el mar.
Cerca pueden encontrar diversas playas y caminatas hacia el interior, por quebradas con vegetación nativa. Además, hay senderos para caminatas, andar en bicicleta y trotar.
Se encuentra a 23 kms al norte del pueblo de Los Vilos y a 5 minutos en auto de la playa Chigualoco.


Tanto familias con niños como gente mayor disfrutará de este lugar tranquilo, con vistas privilegiadas, ideal para descansar y compartir.
En el interior hay una zona común que incluye el living, comer y cocina, aparte una sala de estar con televisión y bosca. 
La casa es de concreto, ventanas con termopanel y contamos con excelente aislación.
La señal de celular e internet es buena.",['Costa'],4.75,5,Augusta,12-2016,https://www.airbnb.cl/rooms/17521527?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=5f09128d-79d2-438b-8529-3c44d4becfd3
14,Huentelauquen. Condominio Agua Dulce,Alojamiento entero,Chile,,10,8,5, Habitación,3,privado,195.0,-31.58382,-71.53547,"https://maps.google.com/maps?ll=-31.58382,-71.53547&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa en Agua Dulce. El condominio tiene acceso directo a la playa, 2 canchas de futbol, 5 de tenis, juegos infantiles, 1 caleta, senderos caminatas.
La casa tiene vista al mar, se puede ir caminando a la playa y hay un sector de fogón muy cómodo.
Para 10 personas (máximo 4 adultos) 
1er Piso:
- Living, comedor y cocina
- Pieza matrimonial
- Pieza con dos camas de 1 plaza
- Pieza pequeña con 1 camarote 
- 2 baños
2do Piso:
- Pieza matrimonial
- Pieza con dos camas 
- 1 baño pequeño


La vista al mar es preciosa y desde toda la casa. El condominio es muy lindo y equipado. Ideal para paseos caminando, en bicicleta, la playa es excelente y la fauna es much",['Acceso la playa Privado'],4.73,50,Francisca,05-2015,https://www.airbnb.cl/rooms/23730857?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=5f09128d-79d2-438b-8529-3c44d4becfd3
15,"Condominio Amankay , Dunas de Morrillos. Resort",Vivienda rentada entero,Coquimbo,Región de Coquimbo,9,8,4, Habitación,3,privado,150.0,-30.15126,-71.37219,"https://maps.google.com/maps?ll=-30.15126,-71.37219&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Condominio Las Dunas de Morrillos:
Hermoso Depto . Vista al mar 180º, primera línea. Ubicado en Amankay piso 82, Edificio Aterrazado con 02 estacionamientos. Gran terraza de 70m2.
4 Dormitorios;  En total 3 Baños (1 dentro de la pieza matrimonial). Incluye sabanas y toallas.
Equipado: para 8 personas, TVs, Cable, lavadora, lavavajillas, microondas,horno electrico, terraza con comedor y living, toldos, parrilla a gas y normal. 
Playa apta para el baño.


D1Cama matrimonial con baño privado con vista al mar, D2 pieza con dos camas individuales con vista al mar, D3 camarote, cama nido y cama individual con vista al mar, D4 cama individual. Living grande y cocina americana. Terraza de 70 m2.","['Acceso a la playa', 'Frente a la playa']",4.86,14,Rodrigo,05-2018,https://www.airbnb.cl/rooms/25285853?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=5f09128d-79d2-438b-8529-3c44d4becfd3
16,"Casa frente al mar Ensenada km 213, Pichidangui",Alojamiento entero,Pichidangui,Coquimbo Region,9,7,4, Habitación,4,privado,245.0,-32.08817,-71.52767,"https://maps.google.com/maps?ll=-32.08817,-71.52767&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Mi alojamiento es bueno para parejas, familias (con hijos) y grupos grandes.

Otros aspectos a destacar
El consumo de agua se cobra por separado, dada la escasez de la zona","['Acceso a la playa', 'Frente a la playa']",4.86,35,Trinidad,04-2016,https://www.airbnb.cl/rooms/12454880?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=5f09128d-79d2-438b-8529-3c44d4becfd3
17,¡Preciosa y Exclusiva Parcela Paraíso del Valle!,Parque de vacaciones,La Serena,Coquimbo,Más de 16,12,4, Habitación,4,privado,168.0,-29.95154,-71.11737,"https://maps.google.com/maps?ll=-29.95154,-71.11737&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Disfruta de la Parcela más completa y exclusiva de la Serena, Camino al Valle del Elqui. Parcela de uso exclusivo para ti y tu familia. Disfruta de nuestra Piscina, Camping, Cancha de Futbolito, Basketball, VolleyBall, Ping Pong, Taca Taca, Cama Elástica, Carros Go Kar, Parlante, Karaoke, luces, Juegos Típicos y una cabaña completamente equipada. Estamos a 13 minutos del aeropuerto, a 5 minutos del Parque Acuático, a 15 minutos de supermercados y lugares turísticos de la Serena, Valle del Elqui.


Disfruta de la naturaleza y tranquilidad en el Paraíso del Valle de Elqui. Parcela de uso exclusivo para ti y tu familia. Disfruta de nuestra Piscina, Cancha de Futbolito, Camping, Asadores, Mesa de Ping Pong, Taca Taca, Cama Elástica, Carros Go Kar, Juegos Típicos y una cabaña completamente equipada. Estamos ubicados a 13 minutos del aeropuerto, a 5 minutos del Parque Acuático, a 15 minutos de supermercados, Zoológicos y lugares turísticos del Valle del Elqui.",['Vista al valle'],5.0,13,Angel,03-2022,https://www.airbnb.cl/rooms/573390655865495121?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=5f09128d-79d2-438b-8529-3c44d4becfd3
18,PUERTO VELERO -PRIMERA LINEA PLAYA -PISCINA DE MAR,Condo entero,Coquimbo,Chile,6,6,3, Habitación,3,privado,200.0,-30.23735,-71.47894,"https://maps.google.com/maps?ll=-30.23735,-71.47894&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Espectacular dpto. Primera Línea, sobre piscina de mar y piscina de agua dulce.
3 dormitorios y 3 Baños. A Dorm. Principal cama king y baño en suite. El segundo dorm. 2 camas de 1 plaza, muy cómodas. El tercer dorm. tiene camarote y cama de 2 plazas.
Cocina remodelada, living comedor y gran terraza con espectacular vista.
Excelente ubicación. Muy cerca de la playa grande.
2 estacionamientos
Un sueño para parejas y familias.
Sólo tienes que llevar tus sábanas y toallas.
Acepto máx. 5 huéspedes.


Excelente ubicación a pasos de la playa y vista espectacular. Justo sobre la primera piscina de mar y piscina de agua dulce.
Puedes ver a los niños en la playita y piscinas desde la terraza tranquilamente.
Camas muy cómodas.
Incluye lavadora y secadora de ropa.
No se cobra aparte el  agua como otros arriendos del lugar.
La Administración cobra tag $10.000 en el acceso por cada auto con estacionamiento, por toda la estadía.",['Cocina'],5.0,3,Paulina,06-2016,https://www.airbnb.cl/rooms/41193461?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=25ad6551-6630-4796-a32b-e1e0f3c77579
19,Espectacular Depto con enorme jardín y vista,Vivienda rentada entero,Puerto Velero,Coquimbo,6,7,4, Habitación,3,privado,250.0,-30.237,-71.47854,"https://maps.google.com/maps?ll=-30.237,-71.47854&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Este departamento cuenta con amplio espacio de esparcimiento y privacidad para sus ocupantes. 3 baños equipados con ducha, 4 habitaciones, cocina con full equipamiento, lavavajillas, lavarropas y secadora. 
El departamento cuenta con living cómodo, espacioso y acogedor. El comedor cuenta con amplia y elegante mesa de piedra. 
La terraza da a un enorme jardín y a una asombrosa vista a la Bahía de Tongoy.

Por 35mil extra al día puedes contratar los servicios de cocinera y asesora del hogar.


El departamento está amoblado con motivos marítimos y se encuentra a una distancia equidistante entre la playa y la piscina de mar.",['Acceso la playa Público o compartido'],4.79,19,Fran,05-2012,https://www.airbnb.cl/rooms/574678466386909984?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=25ad6551-6630-4796-a32b-e1e0f3c77579
20,"Casa Familiar en Agua Dulce, Huentelaquén",Alojamiento entero,Angostura,Coquimbo,12,10,4, Habitación,3,privado,240.0,-31.51224,-71.56024,"https://maps.google.com/maps?ll=-31.51224,-71.56024&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"La casa se distribuye en torno a un espacio común central, en donde se encuentra el living, el comedor y la cocina. Este se abre hacia un patio interior con parrilla y hacia la terraza con vista al mar. Las 4 habitaciones son 2 matrimoniales y 2 de camarotes, cuenta con wifi, servicios básicos, sábanas y calefacción.

Esta se  ubica en el Condominio Agua Dulce, que se equipado con todos lo necesario para una buena estadía. Tiene  seguridad, agua potable, multicanchas y acceso directo playa.


Nuestra casa funciona en torno al espacio común, tiene un patio interior en donde es posible resguardarse del viento y descansar. La terraza tiene vista al mar, y cuenta con un comedor y zona de estar. Todas las habitaciones tienen closet, y la casa cuenta con 3 baños. La cocina se encuentra completamente equipada, tiene lavavajillas, ,  todos los implementos. Los baños se equipan con agua caliente que funciona perfecto, secador de pelo en los baños  principales.",['Acceso a la playa'],4.86,7,Vilma,08-2017,https://www.airbnb.cl/rooms/44644100?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=25ad6551-6630-4796-a32b-e1e0f3c77579
21,duplex con terraza y mejor vista de puerto velero,Vivienda rentada entero,Puerto Velero,Región de Coquimbo,9,7,4, Habitación,3,privado,108.0,-30.23821,-71.47812,"https://maps.google.com/maps?ll=-30.23821,-71.47812&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"El departamento queda al lado del funicular para llegar a la playa, a 5 minutos caminando hacia la playa 

Cuenta con todo lo necesario para 9 personas. 
La distribución es 
Piso de acceso está living comedor 

El piso de Abajo 3 habitaciones. La habitación 1 tiene 3 camas (1 camarote y 1 cama), la hab. 2 tiene 2 camas (1 camarote), la hab 3 tiene una cama matrimonial de 2 plazas 

El tercer piso tiene 1 cama King

La cocina está habilitada con platos, cubiertos y todo para 9 personas


Pueden usar todas las instalaciones de puerto velero 
Piscinas, canchas de tenis, canchas de fútbol, piscina temperada

Las piscinas se usan libremente 

Las canchas y Quinchos se reservan con la administración del condominio",['Vista al desierto'],4.81,60,Claudia,09-2017,https://www.airbnb.cl/rooms/39766257?adults=1&children=0&infants=0&pets=0&check_in=2023-03-27&check_out=2023-04-01&previous_page_section_name=1000&federated_search_id=25ad6551-6630-4796-a32b-e1e0f3c77579
22,Hermosa Casa Frente al Mar,Alojamiento entero,Los Vilos,Coquimbo Region,8,7,5, Habitación,3,privado,185.0,-31.97269,-71.49579,"https://maps.google.com/maps?ll=-31.97269,-71.49579&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Maravillosa casa con amplia terraza sobre acantilado con vista directa al mar. Playa privada y dos hermosos miradores en diferentes niveles. La casa de dos pisos tiene estufa a leña, estufas electricas y parrilla para asados. Se encuentra en Cascabeles Sur entre la hermosa playa de Pichidangui y Los Vilos. La casa esta rodeada de naturaleza autóctona y un ambiente rústico.

Wonderful house on a cliff with a terrace in front of the pacific ocean (breathtaking view). Private pebble beach.


POR FAVOR ANTES DE RESERVAR LES QUEREMOS AVISAR QUE DEBIDO A LA ESCASES DE AGUA EN EL SECTOR NO NOS ES IMPOSIBLE PROVEER EL SERVICIO DE SÁBANAS YA QUE ESTAS NO SE PUEDEN LAVAR. EL AGUA ES PARA EL USO DE LOS HUÉSPEDES SOLAMENTE. 

MIL DISCULPAS POR EL INCONVENIENTE, ESTO ES MOMENTANEO HASTA QUE MEJORE LA SITUACIÓN.

LOS TAMAÑOS DE LAS CAMAS PARA LLEVAR SUS SÁBANAS SON LOS SIGUIENTES:

- 2 camas tamaño King
- 1 camas tamaño Queen
- 1 cama de dos plazas
- 3 camas de una plaza",['Acceso la playa Privado'],4.83,87,Erica,04-2017,https://www.airbnb.cl/rooms/18286353?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=25ad6551-6630-4796-a32b-e1e0f3c77579
23,Excelente casa de verano a 2 cuadras de la playa,Alojamiento entero,Coquimbo,Chile,9,8,4, Habitación,3,privado,72.5,-30.1968,-71.416,"https://maps.google.com/maps?ll=-30.1968,-71.416&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cómoda, y agradable casa con vista al mar🌊 en todas sus habitaciones, cercano a la playa🏖. Cuenta con WiFi,📶 tv cable, cocina equipada, lavadora, estacionamientos, quincho para asados 🍽y amplia terraza. Pet friendly🐱🐶, juegos infantiles 🎠

El espacio
Lugar cercano a la playa y ambiente tranquilo, cómodoy seguro",['Acceso a la playa'],4.33,6,Ricardo,09-2021,https://www.airbnb.cl/rooms/728341067110721505?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=25ad6551-6630-4796-a32b-e1e0f3c77579
